type,time,event,Simulation_reset
head,0.38000000000000006,up
contact,0.4200000000000001,no_reward
head,0.8800000000000004,up
contact,0.9000000000000005,no_reward
head,2.1600000000000015,up
contact,2.2600000000000016,reward
head,2.4200000000000017,up
contact,2.4400000000000017,reward
head,2.640000000000002,up
contact,2.720000000000002,reward
head,2.900000000000002,up
contact,2.980000000000002,reward
head,4.699999999999988,up
contact,4.859999999999984,no_reward
head,6.95999999999994,up
contact,7.179999999999935,reward
head,8.079999999999917,up
contact,8.259999999999913,no_reward
head,8.919999999999899,up
contact,9.119999999999894,no_reward
head,10.079999999999874,up
contact,10.29999999999987,reward
head,10.839999999999858,up
contact,11.079999999999853,reward
head,12.17999999999983,up
contact,12.419999999999824,reward
head,12.459999999999823,up
contact,12.539999999999822,reward
head,12.939999999999813,up
contact,13.239999999999807,reward
head,14.199999999999786,up
contact,14.419999999999781,no_reward
head,14.579999999999778,up
contact,14.779999999999774,no_reward
head,16.079999999999746,up
contact,16.35999999999974,reward
head,16.699999999999733,up
contact,16.939999999999728,reward
head,16.999999999999726,up
contact,17.079999999999725,reward
head,18.459999999999695,up
contact,18.71999999999969,no_reward
head,20.399999999999654,up
contact,20.65999999999965,no_reward
head,20.859999999999644,up
contact,21.03999999999964,no_reward
head,22.079999999999618,up
contact,22.339999999999613,reward
head,22.579999999999607,up
contact,22.759999999999604,reward
head,22.8999999999996,up
contact,23.139999999999596,reward
head,24.139999999999574,up
contact,24.439999999999568,reward
head,24.479999999999567,up
contact,24.559999999999565,reward
head,26.879999999999516,up
contact,27.09999999999951,no_reward
head,28.399999999999483,up
contact,28.59999999999948,reward
head,28.63999999999948,up
contact,28.799999999999475,reward
head,28.99999999999947,up
contact,29.09999999999947,reward
head,30.159999999999446,up
contact,30.37999999999944,reward
head,30.679999999999435,up
contact,30.89999999999943,reward
head,32.09999999999942,up
contact,32.37999999999946,no_reward
head,32.43999999999947,up
contact,32.519999999999484,no_reward
head,36.14000000000005,up
contact,36.40000000000009,reward
head,36.54000000000011,up
contact,36.72000000000014,reward
head,36.78000000000015,up
contact,36.80000000000015,reward
head,37.04000000000019,up
contact,37.260000000000225,reward
head,39.120000000000516,up
contact,39.42000000000056,no_reward
head,40.640000000000754,up
contact,40.86000000000079,no_reward
head,44.22000000000131,up
contact,44.56000000000137,reward
head,44.70000000000139,up
contact,44.86000000000141,reward
head,44.940000000001426,up
contact,45.000000000001435,reward
head,46.10000000000161,up
contact,46.400000000001654,no_reward
head,48.10000000000192,up
contact,48.320000000001954,reward
head,48.36000000000196,up
contact,48.48000000000198,reward
head,48.580000000001995,up
contact,48.700000000002014,reward
head,48.82000000000203,up
contact,48.94000000000205,reward
head,50.08000000000223,up
contact,50.380000000002276,reward
head,50.58000000000231,up
contact,50.700000000002326,reward
head,50.84000000000235,up
contact,51.080000000002386,reward
head,54.3600000000029,up
contact,54.660000000002945,reward
head,54.74000000000296,up
contact,54.84000000000297,reward
head,54.90000000000298,up
contact,54.94000000000299,reward
head,56.120000000003174,up
contact,56.36000000000321,reward
head,56.40000000000322,up
contact,56.48000000000323,reward
head,56.520000000003236,up
contact,56.60000000000325,reward
head,56.74000000000327,up
contact,56.88000000000329,reward
head,56.9200000000033,up
contact,57.00000000000331,reward
head,58.16000000000349,up
contact,58.46000000000354,no_reward
head,62.140000000004115,up
contact,62.44000000000416,reward
head,62.48000000000417,up
contact,62.56000000000418,reward
head,62.64000000000419,up
contact,62.6800000000042,reward
head,62.720000000004205,up
contact,62.76000000000421,reward
head,64.14000000000438,up
contact,64.42000000000432,reward
head,64.46000000000431,up
contact,64.5400000000043,reward
head,64.64000000000428,up
contact,64.68000000000427,reward
head,64.72000000000426,up
contact,64.80000000000425,reward
head,64.92000000000422,up
contact,65.10000000000419,reward
head,66.14000000000398,up
contact,66.38000000000393,reward
head,66.64000000000388,up
contact,66.82000000000384,reward
head,66.92000000000382,up
contact,67.10000000000379,reward
head,68.0800000000036,up
contact,68.40000000000353,reward
head,68.44000000000352,up
contact,68.48000000000351,reward
