event,time,Simulation_reset
GO,0.02
NOGO,4.020000000000002
GO,8.019999999999918
NOGO,14.01999999999979
GO,24.019999999999577
NOGO,26.019999999999534
GO,28.01999999999949
NOGO,32.019999999999406
GO,34.01999999999972
NOGO,38.020000000000344
GO,40.02000000000066
NOGO,44.02000000000128
GO,52.02000000000253
NOGO,56.02000000000316
GO,58.02000000000347
NOGO,60.02000000000378
GO,62.020000000004096
NOGO,64.0200000000044
GO,68.0200000000036
NOGO,70.02000000000321
GO,72.02000000000281
NOGO,76.02000000000201
GO,78.02000000000162
NOGO,90.01999999999923
GO,100.01999999999724
NOGO,102.01999999999684
GO,104.01999999999644
NOGO,106.01999999999605
GO,112.01999999999485
NOGO,118.01999999999366
GO,120.01999999999326
NOGO,124.01999999999246
GO,128.01999999999168
NOGO,134.01999999999475
GO,140.01999999999782
NOGO,142.01999999999884
GO,144.01999999999987
NOGO,146.0200000000009
GO,148.02000000000191
NOGO,150.02000000000294
GO,152.02000000000396
NOGO,156.020000000006
GO,160.02000000000805
NOGO,162.02000000000908
GO,168.02000000001215
NOGO,170.02000000001317
GO,174.02000000001522
NOGO,184.02000000002033
GO,186.02000000002135
NOGO,188.02000000002238
GO,190.0200000000234
NOGO,194.02000000002545
GO,200.02000000002852
NOGO,202.02000000002954
GO,210.02000000003363
NOGO,214.02000000003568
GO,216.0200000000367
NOGO,222.02000000003977
GO,224.0200000000408
NOGO,230.02000000004386
GO,234.0200000000459
NOGO,236.02000000004693
GO,242.02000000005
NOGO,246.02000000005205
GO,248.02000000005307
NOGO,250.0200000000541
GO,254.02000000005614
NOGO,258.0200000000553
GO,260.02000000005347
NOGO,262.02000000005165
GO,266.020000000048
NOGO,272.02000000004256
GO,276.0200000000389
NOGO,278.0200000000371
GO,286.0200000000298
NOGO,294.02000000002255
GO,298.0200000000189
NOGO,302.0200000000153
GO,304.02000000001345
NOGO,306.02000000001163
GO,312.0200000000062
NOGO,316.02000000000254
GO,318.0200000000007
NOGO,324.01999999999526
GO,328.0199999999916
NOGO,330.0199999999898
GO,334.01999999998617
NOGO,338.01999999998253
GO,340.0199999999807
NOGO,344.0199999999771
GO,350.0199999999716
NOGO,354.019999999968
GO,358.01999999996434
NOGO,362.0199999999607
GO,370.0199999999534
NOGO,376.01999999994797
GO,378.01999999994615
NOGO,380.01999999994433
GO,382.0199999999425
NOGO,388.01999999993706
GO,396.0199999999298
NOGO,402.0199999999243
GO,404.0199999999225
NOGO,408.01999999991887
GO,410.01999999991705
NOGO,412.0199999999152
GO,416.0199999999116
NOGO,418.01999999990977
GO,420.01999999990795
NOGO,424.0199999999043
GO,426.0199999999025
NOGO,430.01999999989886
GO,436.0199999998934
NOGO,438.0199999998916
GO,442.01999999988794
NOGO,448.0199999998825
GO,450.01999999988067
NOGO,452.01999999987885
GO,454.01999999987703
NOGO,456.0199999998752
GO,460.0199999998716
NOGO,464.01999999986793
GO,468.0199999998643
NOGO,470.0199999998625
GO,474.01999999985884
NOGO,478.0199999998552
GO,482.01999999985156
NOGO,488.0199999998461
GO,490.0199999998443
NOGO,492.01999999984247
GO,496.01999999983883
NOGO,498.019999999837
GO,500.0199999998352
NOGO,506.01999999982974
GO,512.0199999998243
NOGO,516.0199999998207
GO,522.0199999998152
NOGO,530.019999999808
GO,534.0199999998043
NOGO,536.0199999998025
GO,540.0199999997989
NOGO,542.019999999797
GO,544.0199999997952
NOGO,548.0199999997916
GO,552.019999999788
NOGO,556.0199999997843
