type,time,event,Simulation_reset
head,0.8800000000000004,up
contact,0.9000000000000005,reward
head,2.1400000000000015,up
contact,2.2400000000000015,reward
head,2.4400000000000017,up
contact,2.5000000000000018,reward
head,2.660000000000002,up
contact,2.740000000000002,reward
head,2.920000000000002,up
contact,3.000000000000002,reward
head,4.14,up
contact,4.2399999999999975,no_reward
head,4.699999999999988,up
contact,4.799999999999986,no_reward
head,6.3999999999999515,up
contact,6.579999999999948,no_reward
head,6.6799999999999455,up
contact,6.759999999999944,no_reward
head,6.91999999999994,up
contact,6.95999999999994,no_reward
head,8.159999999999915,up
contact,8.339999999999911,reward
head,8.659999999999904,up
contact,8.8199999999999,reward
head,8.939999999999898,up
contact,9.039999999999896,reward
head,10.099999999999874,up
contact,10.359999999999868,reward
head,10.599999999999863,up
contact,10.69999999999986,reward
head,11.059999999999853,up
contact,11.259999999999849,reward
head,12.219999999999828,up
contact,12.439999999999824,reward
head,12.479999999999823,up
contact,12.559999999999821,reward
head,12.679999999999819,up
contact,12.819999999999816,reward
head,12.939999999999813,up
contact,13.019999999999811,reward
head,14.079999999999789,up
contact,14.359999999999783,no_reward
head,14.439999999999781,up
contact,14.539999999999779,no_reward
head,16.079999999999746,up
contact,16.35999999999974,no_reward
head,16.43999999999974,up
contact,16.519999999999737,no_reward
head,16.719999999999732,up
contact,16.89999999999973,no_reward
head,18.2599999999997,up
contact,18.499999999999694,no_reward
head,18.599999999999692,up
contact,18.71999999999969,no_reward
head,18.839999999999687,up
contact,18.959999999999685,no_reward
head,20.339999999999655,up
contact,20.57999999999965,no_reward
head,20.63999999999965,up
contact,20.719999999999647,no_reward
head,20.959999999999642,up
contact,21.159999999999638,no_reward
head,24.159999999999574,up
contact,24.499999999999567,reward
head,24.73999999999956,up
contact,24.85999999999956,reward
head,24.979999999999556,up
contact,25.21999999999955,reward
head,28.13999999999949,up
contact,28.439999999999483,reward
head,28.49999999999948,up
contact,28.55999999999948,reward
head,30.159999999999446,up
contact,30.43999999999944,reward
head,30.89999999999943,up
contact,31.239999999999423,reward
head,34.15999999999974,up
contact,34.35999999999977,reward
head,34.39999999999978,up
contact,34.499999999999794,reward
head,34.65999999999982,up
contact,34.77999999999984,reward
head,34.819999999999844,up
contact,34.85999999999985,reward
head,36.14000000000005,up
contact,36.4400000000001,reward
head,36.92000000000017,up
contact,37.22000000000022,reward
head,40.42000000000072,up
contact,40.720000000000766,reward
head,40.80000000000078,up
contact,40.900000000000794,reward
head,41.040000000000816,up
contact,41.14000000000083,reward
head,42.10000000000098,up
contact,42.40000000000103,reward
head,42.560000000001054,up
contact,42.700000000001076,reward
head,42.820000000001095,up
contact,43.00000000000112,reward
head,43.06000000000113,up
contact,43.16000000000115,reward
head,46.10000000000161,up
contact,46.38000000000165,no_reward
head,48.34000000000196,up
contact,48.600000000002,no_reward
head,50.68000000000232,up
contact,51.00000000000237,no_reward
head,52.14000000000255,up
contact,52.4400000000026,reward
head,52.60000000000262,up
contact,52.72000000000264,reward
head,52.84000000000266,up
contact,53.04000000000269,reward
head,54.340000000002895,up
contact,54.62000000000294,reward
head,54.660000000002945,up
contact,54.720000000002955,reward
head,54.90000000000298,up
contact,55.06000000000301,reward
head,57.90000000000345,up
contact,58.2000000000035,reward
head,58.38000000000353,up
contact,58.52000000000355,reward
head,58.64000000000357,up
contact,58.80000000000359,reward
head,61.180000000003965,up
contact,61.46000000000401,no_reward
head,62.38000000000415,up
contact,62.64000000000419,reward
head,62.6800000000042,up
contact,62.780000000004215,reward
head,62.88000000000423,up
contact,63.00000000000425,reward
head,68.18000000000357,up
contact,68.42000000000353,reward
head,68.46000000000352,up
contact,68.5200000000035,reward
head,68.68000000000347,up
contact,68.84000000000344,reward
head,68.92000000000343,up
contact,69.0400000000034,reward
head,72.0800000000028,up
contact,72.32000000000275,reward
head,72.44000000000273,up
contact,72.6000000000027,reward
head,72.64000000000269,up
contact,72.70000000000267,reward
head,72.78000000000266,up
contact,72.84000000000265,reward
head,72.92000000000263,up
contact,73.00000000000261,reward
head,74.50000000000232,up
contact,74.74000000000227,reward
head,74.98000000000222,up
contact,75.24000000000217,reward
head,78.34000000000155,up
contact,78.6000000000015,reward
head,78.64000000000149,up
contact,78.74000000000147,reward
head,78.84000000000145,up
contact,78.96000000000143,reward
head,80.0800000000012,up
contact,80.34000000000115,reward
head,80.40000000000114,up
contact,80.48000000000113,reward
head,80.52000000000112,up
contact,80.5800000000011,reward
head,80.6200000000011,up
contact,80.74000000000107,reward
head,80.88000000000105,up
contact,81.00000000000102,reward
head,81.04000000000102,up
contact,81.100000000001,reward
head,82.1000000000008,up
contact,82.44000000000074,reward
head,82.48000000000073,up
contact,82.52000000000072,reward
head,82.56000000000071,up
contact,82.58000000000071,reward
head,82.74000000000068,up
contact,82.86000000000065,reward
head,82.98000000000063,up
contact,83.24000000000058,reward
head,84.08000000000041,up
contact,84.40000000000035,reward
head,84.48000000000033,up
contact,84.6400000000003,reward
head,84.72000000000028,up
contact,84.80000000000027,reward
head,86.10000000000001,up
contact,86.33999999999996,reward
head,86.95999999999984,up
contact,87.27999999999977,reward
head,88.25999999999958,up
contact,88.53999999999952,reward
head,88.61999999999951,up
contact,88.75999999999948,reward
head,88.81999999999947,up
contact,88.85999999999946,reward
head,96.39999999999796,up
contact,96.6799999999979,no_reward
head,99.55999999999733,up
contact,99.83999999999727,no_reward
head,100.15999999999721,up
contact,100.35999999999717,reward
head,100.45999999999715,up
contact,100.65999999999711,reward
head,100.79999999999708,up
contact,100.89999999999706,reward
head,101.03999999999704,up
contact,101.15999999999701,reward
head,104.17999999999641,up
contact,104.47999999999635,reward
head,110.39999999999517,up
contact,110.67999999999512,no_reward
head,112.57999999999474,up
contact,112.83999999999469,reward
head,114.09999999999444,up
contact,114.39999999999438,reward
head,116.09999999999404,up
contact,116.41999999999398,reward
head,116.59999999999394,up
contact,116.71999999999392,reward
head,116.83999999999389,up
contact,117.01999999999386,reward
head,120.15999999999323,up
contact,120.43999999999318,reward
head,120.8599999999931,up
contact,121.15999999999303,reward
head,122.11999999999284,up
contact,122.37999999999279,reward
head,122.41999999999278,up
contact,122.51999999999276,reward
head,122.61999999999274,up
contact,122.73999999999272,reward
head,122.87999999999269,up
contact,123.05999999999266,reward
head,124.45999999999238,up
contact,124.77999999999231,no_reward
head,126.379999999992,up
contact,126.59999999999195,no_reward
head,128.13999999999174,up
contact,128.4399999999919,reward
head,128.49999999999193,up
contact,128.57999999999197,reward
head,128.639999999992,up
contact,128.71999999999204,reward
head,128.89999999999213,up
contact,129.09999999999224,reward
head,130.4199999999929,up
contact,130.75999999999308,reward
head,132.1599999999938,up
contact,132.41999999999393,reward
head,132.45999999999395,up
contact,132.559999999994,reward
head,132.65999999999406,up
contact,132.79999999999413,reward
head,132.9599999999942,up
contact,133.07999999999427,reward
head,133.97999999999473,up
contact,134.25999999999487,no_reward
head,138.47999999999703,up
contact,138.71999999999716,no_reward
head,140.07999999999785,up
contact,140.359999999998,reward
head,140.43999999999804,up
contact,140.61999999999813,reward
head,140.71999999999818,up
contact,140.7399999999982,reward
head,140.7799999999982,up
contact,140.87999999999826,reward
head,140.9599999999983,up
contact,141.05999999999835,reward
head,142.77999999999923,up
contact,143.05999999999938,no_reward
head,143.75999999999974,up
contact,144.0599999999999,reward
head,144.0999999999999,up
contact,144.13999999999993,reward
head,144.17999999999995,up
contact,144.26,reward
head,144.70000000000022,up
contact,144.98000000000036,reward
head,145.0400000000004,up
contact,145.14000000000044,reward
head,148.08000000000195,up
contact,148.32000000000207,reward
head,148.72000000000227,up
contact,148.94000000000239,reward
head,152.120000000004,up
contact,152.34000000000412,reward
head,152.38000000000415,up
contact,152.4800000000042,reward
head,152.92000000000442,up
contact,153.22000000000457,reward
head,154.14000000000505,up
contact,154.4200000000052,reward
head,154.4600000000052,up
contact,154.52000000000524,reward
head,154.58000000000527,up
contact,154.6400000000053,reward
head,154.88000000000542,up
contact,155.06000000000552,reward
head,159.30000000000769,up
contact,159.58000000000783,no_reward
head,160.16000000000813,up
contact,160.40000000000825,reward
head,160.44000000000827,up
contact,160.5000000000083,reward
head,160.78000000000844,up
contact,160.94000000000852,reward
