id,time,Simulation_reset
2848.0,5546.0
2824.0,5556.0
2829.0,5544.0
2845.0,5560.0
2886.0,5558.0
2866.0,5559.0
2843.0,5560.0
2388.0,5562.0
2408.0,5562.0
2369.0,5562.0
2397.0,5562.0
2433.0,5563.0
2414.0,5562.0
2422.0,5562.0
2370.0,5563.0
2399.0,5562.0
2407.0,5562.0
2841.0,5576.0
2861.0,5578.0
2452.0,5596.0
2468.0,5597.0
2484.0,5599.0
2461.0,5596.0
2469.0,5596.0
2481.0,5596.0
2485.0,5596.0
2489.0,5596.0
2466.0,5596.0
2470.0,5596.0
2478.0,5596.0
2490.0,5596.0
2458.0,5597.0
2451.0,5596.0
2475.0,5596.0
2479.0,5596.0
2881.0,5592.0
2861.0,5595.0
2842.0,5590.0
2822.0,5594.0
2480.0,5606.0
2452.0,5612.0
2457.0,5605.0
2477.0,5607.0
2473.0,5609.0
2461.0,5610.0
2469.0,5610.0
2485.0,5610.0
2481.0,5611.0
2489.0,5611.0
2482.0,5605.0
2474.0,5606.0
2454.0,5608.0
2478.0,5609.0
2466.0,5610.0
2470.0,5611.0
2490.0,5611.0
2467.0,5606.0
2487.0,5606.0
2451.0,5611.0
2479.0,5611.0
2864.0,5609.0
2884.0,5620.0
2881.0,5604.0
2861.0,5607.0
2825.0,5612.0
2845.0,5616.0
2846.0,5617.0
2864.0,5624.0
2868.0,5633.0
2888.0,5633.0
2825.0,5625.0
2850.0,5631.0
2863.0,5624.0
2883.0,5626.0
2831.0,5631.0
2868.0,5645.0
2856.0,5647.0
2836.0,5649.0
2893.0,5654.0
2837.0,5655.0
2850.0,5643.0
2874.0,5646.0
2887.0,5644.0
2856.0,5663.0
2840.0,5670.0
2900.0,5671.0
2860.0,5674.0
2879.0,5669.0
2899.0,5677.0
2860.0,5685.0
2900.0,5688.0
2879.0,5687.0
2859.0,5696.0
2857.0,5716.0
2897.0,5718.0
2837.0,5719.0
2877.0,5721.0
2858.0,5715.0
2853.0,5727.0
2893.0,5727.0
2857.0,5729.0
2873.0,5732.0
2878.0,5726.0
2854.0,5728.0
2874.0,5732.0
2834.0,5739.0
2828.0,5748.0
2868.0,5753.0
2888.0,5758.0
2828.0,5759.0
2873.0,5746.0
2874.0,5746.0
2827.0,5759.0
2848.0,5764.0
2828.0,5774.0
2861.0,5769.0
2821.0,5776.0
2861.0,5780.0
2882.0,5780.0
2847.0,5765.0
2366.0,5793.0
2384.0,5798.0
2388.0,5798.0
2396.0,5798.0
2408.0,5798.0
2420.0,5798.0
2428.0,5798.0
2440.0,5798.0
2376.0,5799.0
2444.0,5800.0
2448.0,5801.0
2369.0,5798.0
2393.0,5798.0
2397.0,5798.0
2409.0,5798.0
2433.0,5798.0
2445.0,5798.0
2413.0,5799.0
2441.0,5801.0
2370.0,5798.0
2414.0,5798.0
2418.0,5798.0
2422.0,5798.0
2430.0,5798.0
2442.0,5798.0
2386.0,5799.0
2410.0,5799.0
2438.0,5800.0
2402.0,5801.0
2379.0,5798.0
2387.0,5798.0
2399.0,5798.0
2403.0,5798.0
2407.0,5798.0
2411.0,5798.0
2419.0,5798.0
2439.0,5798.0
2447.0,5799.0
2881.0,5782.0
2821.0,5791.0
2861.0,5791.0
2841.0,5797.0
2366.0,5804.0
2400.0,5807.0
2392.0,5808.0
2436.0,5808.0
2372.0,5810.0
2396.0,5811.0
2384.0,5812.0
2420.0,5812.0
2428.0,5812.0
2440.0,5812.0
2388.0,5813.0
2408.0,5813.0
2385.0,5808.0
2405.0,5808.0
2421.0,5809.0
2409.0,5812.0
2445.0,5812.0
2369.0,5813.0
2397.0,5813.0
2433.0,5814.0
2398.0,5808.0
2434.0,5808.0
2418.0,5812.0
2430.0,5812.0
2442.0,5812.0
2414.0,5813.0
2422.0,5813.0
2370.0,5814.0
2375.0,5807.0
2415.0,5808.0
2395.0,5809.0
2391.0,5811.0
2379.0,5812.0
2387.0,5812.0
2403.0,5812.0
2411.0,5812.0
2419.0,5812.0
2439.0,5812.0
2399.0,5813.0
2407.0,5813.0
2841.0,5809.0
2821.0,5811.0
2881.0,5819.0
2841.0,5820.0
2881.0,5831.0
2821.0,5834.0
2841.0,5840.0
2452.0,5847.0
2468.0,5848.0
2484.0,5850.0
2480.0,5857.0
2461.0,5847.0
2469.0,5847.0
2481.0,5847.0
2485.0,5847.0
2489.0,5847.0
2457.0,5856.0
2477.0,5858.0
2473.0,5860.0
2461.0,5861.0
2469.0,5861.0
2485.0,5861.0
2466.0,5847.0
2470.0,5847.0
2478.0,5847.0
2490.0,5847.0
2458.0,5848.0
2482.0,5856.0
2474.0,5857.0
2454.0,5859.0
2478.0,5860.0
2466.0,5861.0
2451.0,5847.0
2475.0,5847.0
2479.0,5847.0
2467.0,5857.0
2487.0,5857.0
2881.0,5843.0
2821.0,5845.0
2841.0,5853.0
2842.0,5859.0
2862.0,5859.0
2863.0,5848.0
2883.0,5851.0
2452.0,5863.0
2481.0,5862.0
2489.0,5862.0
2470.0,5862.0
2490.0,5862.0
2451.0,5862.0
2479.0,5862.0
2825.0,5871.0
2866.0,5870.0
2862.0,5872.0
2846.0,5874.0
2886.0,5877.0
2863.0,5863.0
2887.0,5872.0
2867.0,5873.0
2832.0,5887.0
2852.0,5888.0
2892.0,5890.0
2872.0,5892.0
2825.0,5884.0
2866.0,5886.0
2830.0,5900.0
2892.0,5903.0
2840.0,5914.0
2860.0,5917.0
2833.0,5903.0
2871.0,5906.0
2859.0,5907.0
2859.0,5919.0
2839.0,5920.0
2899.0,5921.0
2860.0,5929.0
2840.0,5937.0
2880.0,5937.0
2839.0,5932.0
2877.0,5948.0
2897.0,5952.0
2838.0,5959.0
2879.0,5943.0
2899.0,5943.0
2833.0,5971.0
2873.0,5980.0
2854.0,5972.0
2894.0,5976.0
2828.0,5988.0
2868.0,5988.0
2888.0,5988.0
2848.0,5989.0
2828.0,5999.0
2888.0,6000.0
2874.0,5983.0
2847.0,5986.0
2867.0,5987.0
2827.0,5990.0
2847.0,6001.0
2861.0,6012.0
2841.0,6022.0
2821.0,6026.0
2881.0,6026.0
2881.0,6038.0
2366.0,6044.0
2366.0,6055.0
2384.0,6049.0
2388.0,6049.0
2396.0,6049.0
2408.0,6049.0
2420.0,6049.0
2428.0,6049.0
2440.0,6049.0
2376.0,6050.0
2444.0,6051.0
2448.0,6052.0
2400.0,6058.0
2392.0,6059.0
2436.0,6059.0
2372.0,6061.0
2369.0,6049.0
2393.0,6049.0
2397.0,6049.0
2409.0,6049.0
2433.0,6049.0
2445.0,6049.0
2413.0,6050.0
2441.0,6052.0
2385.0,6059.0
2405.0,6059.0
2421.0,6060.0
2370.0,6049.0
2414.0,6049.0
2418.0,6049.0
2422.0,6049.0
2430.0,6049.0
2442.0,6049.0
2386.0,6050.0
2410.0,6050.0
2438.0,6051.0
2402.0,6052.0
2398.0,6059.0
2434.0,6059.0
2379.0,6049.0
2387.0,6049.0
2399.0,6049.0
2403.0,6049.0
2407.0,6049.0
2411.0,6049.0
2419.0,6049.0
2439.0,6049.0
2447.0,6050.0
2375.0,6058.0
2415.0,6059.0
2395.0,6060.0
2881.0,6051.0
2821.0,6053.0
2396.0,6062.0
2384.0,6063.0
2420.0,6063.0
2428.0,6063.0
2440.0,6063.0
2388.0,6064.0
2408.0,6064.0
2409.0,6063.0
2445.0,6063.0
2369.0,6064.0
2397.0,6064.0
2433.0,6065.0
2418.0,6063.0
2430.0,6063.0
2442.0,6063.0
2414.0,6064.0
2422.0,6064.0
2370.0,6065.0
2391.0,6062.0
2379.0,6063.0
2387.0,6063.0
2403.0,6063.0
2411.0,6063.0
2419.0,6063.0
2439.0,6063.0
2399.0,6064.0
2407.0,6064.0
2821.0,6065.0
2841.0,6067.0
2861.0,6075.0
2452.0,6098.0
2468.0,6099.0
2484.0,6101.0
2461.0,6098.0
2469.0,6098.0
2481.0,6098.0
2485.0,6098.0
2489.0,6098.0
2466.0,6098.0
2470.0,6098.0
2478.0,6098.0
2490.0,6098.0
2458.0,6099.0
2451.0,6098.0
2475.0,6098.0
2479.0,6098.0
2881.0,6086.0
2861.0,6087.0
2821.0,6090.0
2861.0,6099.0
2480.0,6108.0
2452.0,6114.0
2457.0,6107.0
2477.0,6109.0
2473.0,6111.0
2461.0,6112.0
2469.0,6112.0
2485.0,6112.0
2481.0,6113.0
2489.0,6113.0
2482.0,6107.0
2474.0,6108.0
2454.0,6110.0
2478.0,6111.0
2466.0,6112.0
2470.0,6113.0
2490.0,6113.0
2467.0,6108.0
2487.0,6108.0
2451.0,6113.0
2479.0,6113.0
2821.0,6102.0
2861.0,6111.0
2842.0,6108.0
2822.0,6109.0
2882.0,6116.0
2862.0,6118.0
2822.0,6121.0
2842.0,6122.0
2882.0,6128.0
2866.0,6130.0
2886.0,6130.0
2824.0,6143.0
2845.0,6142.0
2825.0,6148.0
2846.0,6142.0
2826.0,6155.0
2871.0,6149.0
2871.0,6161.0
2876.0,6169.0
2896.0,6170.0
2844.0,6172.0
2876.0,6181.0
2877.0,6174.0
2897.0,6174.0
2890.0,6163.0
2826.0,6167.0
2822.0,6178.0
2891.0,6162.0
2843.0,6170.0
2823.0,6172.0
2824.0,6182.0
2880.0,6186.0
2880.0,6197.0
2821.0,6190.0
2842.0,6187.0
2822.0,6190.0
2822.0,6201.0
2823.0,6185.0
2900.0,6212.0
2821.0,6208.0
2841.0,6213.0
2879.0,6209.0
2899.0,6213.0
2896.0,6229.0
2877.0,6233.0
2841.0,6234.0
2878.0,6230.0
2879.0,6222.0
2892.0,6248.0
2877.0,6244.0
2897.0,6246.0
2841.0,6258.0
2821.0,6260.0
2893.0,6264.0
2841.0,6270.0
2887.0,6270.0
2366.0,6295.0
2384.0,6300.0
2388.0,6300.0
2396.0,6300.0
2408.0,6300.0
2420.0,6300.0
2428.0,6300.0
2440.0,6300.0
2376.0,6301.0
2369.0,6300.0
2393.0,6300.0
2397.0,6300.0
2409.0,6300.0
2433.0,6300.0
2445.0,6300.0
2413.0,6301.0
2370.0,6300.0
2414.0,6300.0
2418.0,6300.0
2422.0,6300.0
2430.0,6300.0
2442.0,6300.0
2386.0,6301.0
2410.0,6301.0
2379.0,6300.0
2387.0,6300.0
2399.0,6300.0
2403.0,6300.0
2407.0,6300.0
2411.0,6300.0
2419.0,6300.0
2439.0,6300.0
2447.0,6301.0
2841.0,6283.0
2861.0,6292.0
2886.0,6283.0
2887.0,6283.0
2366.0,6306.0
2444.0,6302.0
2448.0,6303.0
2400.0,6309.0
2392.0,6310.0
2436.0,6310.0
2372.0,6312.0
2396.0,6313.0
2384.0,6314.0
2420.0,6314.0
2428.0,6314.0
2440.0,6314.0
2388.0,6315.0
2408.0,6315.0
2441.0,6303.0
2385.0,6310.0
2405.0,6310.0
2421.0,6311.0
2409.0,6314.0
2445.0,6314.0
2369.0,6315.0
2397.0,6315.0
2433.0,6316.0
2438.0,6302.0
2402.0,6303.0
2398.0,6310.0
2434.0,6310.0
2418.0,6314.0
2430.0,6314.0
2442.0,6314.0
2414.0,6315.0
2422.0,6315.0
2370.0,6316.0
2375.0,6309.0
2415.0,6310.0
2395.0,6311.0
2391.0,6313.0
2379.0,6314.0
2387.0,6314.0
2403.0,6314.0
2411.0,6314.0
2419.0,6314.0
2439.0,6314.0
2399.0,6315.0
2407.0,6315.0
2821.0,6304.0
2861.0,6304.0
2841.0,6305.0
2881.0,6307.0
2861.0,6316.0
2821.0,6319.0
2841.0,6319.0
2841.0,6331.0
2881.0,6331.0
2452.0,6349.0
2468.0,6350.0
2484.0,6352.0
2480.0,6359.0
2461.0,6349.0
2469.0,6349.0
2481.0,6349.0
2485.0,6349.0
2489.0,6349.0
2457.0,6358.0
2477.0,6360.0
2466.0,6349.0
2470.0,6349.0
2478.0,6349.0
2490.0,6349.0
2458.0,6350.0
2482.0,6358.0
2474.0,6359.0
2454.0,6361.0
2451.0,6349.0
2475.0,6349.0
2479.0,6349.0
2467.0,6359.0
2487.0,6359.0
2881.0,6343.0
2862.0,6346.0
2822.0,6347.0
2842.0,6351.0
2822.0,6359.0
2882.0,6359.0
2452.0,6365.0
2473.0,6362.0
2461.0,6363.0
2469.0,6363.0
2485.0,6363.0
2481.0,6364.0
2489.0,6364.0
2478.0,6362.0
2466.0,6363.0
2470.0,6364.0
2490.0,6364.0
2451.0,6364.0
2479.0,6364.0
2532.0,6367.0
2508.0,6368.0
2528.0,6368.0
2496.0,6369.0
2516.0,6369.0
2524.0,6370.0
2512.0,6372.0
2500.0,6377.0
2520.0,6378.0
2508.0,6379.0
2528.0,6379.0
2516.0,6380.0
2532.0,6380.0
2496.0,6381.0
2504.0,6381.0
2517.0,6367.0
2521.0,6367.0
2513.0,6370.0
2501.0,6371.0
2505.0,6374.0
2529.0,6374.0
2509.0,6376.0
2517.0,6379.0
2521.0,6379.0
2525.0,6379.0
2497.0,6380.0
2494.0,6367.0
2506.0,6367.0
2518.0,6367.0
2510.0,6368.0
2522.0,6369.0
2526.0,6369.0
2514.0,6370.0
2502.0,6371.0
2498.0,6373.0
2494.0,6378.0
2506.0,6378.0
2518.0,6378.0
2530.0,6378.0
2510.0,6380.0
2526.0,6380.0
2522.0,6381.0
2523.0,6366.0
2515.0,6367.0
2527.0,6367.0
2531.0,6367.0
2499.0,6370.0
2519.0,6370.0
2511.0,6371.0
2495.0,6372.0
2503.0,6376.0
2515.0,6378.0
2523.0,6379.0
2527.0,6379.0
2531.0,6379.0
2507.0,6380.0
2499.0,6381.0
2519.0,6381.0
2588.0,6373.0
2585.0,6369.0
2577.0,6371.0
2609.0,6376.0
2602.0,6370.0
2583.0,6378.0
2825.0,6367.0
2885.0,6367.0
2825.0,6381.0
2862.0,6363.0
2866.0,6368.0
2886.0,6372.0
2866.0,6380.0
2524.0,6383.0
2512.0,6384.0
2500.0,6388.0
2520.0,6390.0
2508.0,6391.0
2504.0,6392.0
2516.0,6392.0
2532.0,6392.0
2528.0,6393.0
2524.0,6394.0
2512.0,6395.0
2500.0,6401.0
2513.0,6382.0
2501.0,6383.0
2529.0,6385.0
2505.0,6386.0
2509.0,6387.0
2521.0,6390.0
2525.0,6390.0
2497.0,6391.0
2493.0,6392.0
2501.0,6394.0
2513.0,6394.0
2517.0,6394.0
2529.0,6397.0
2509.0,6398.0
2505.0,6399.0
2521.0,6401.0
2525.0,6401.0
2514.0,6382.0
2502.0,6383.0
2530.0,6389.0
2494.0,6390.0
2518.0,6390.0
2526.0,6391.0
2510.0,6392.0
2514.0,6393.0
2522.0,6393.0
2498.0,6395.0
2506.0,6396.0
2502.0,6400.0
2518.0,6401.0
2511.0,6383.0
2495.0,6386.0
2503.0,6387.0
2515.0,6389.0
2531.0,6390.0
2507.0,6391.0
2523.0,6391.0
2527.0,6392.0
2499.0,6393.0
2519.0,6393.0
2503.0,6398.0
2511.0,6399.0
2515.0,6400.0
2495.0,6401.0
2531.0,6401.0
2602.0,6382.0
2590.0,6383.0
2579.0,6385.0
2607.0,6385.0
2845.0,6382.0
2865.0,6383.0
2826.0,6384.0
2826.0,6396.0
2504.0,6403.0
2508.0,6404.0
2516.0,6404.0
2532.0,6404.0
2520.0,6405.0
2512.0,6406.0
2524.0,6406.0
2528.0,6407.0
2496.0,6412.0
2500.0,6414.0
2504.0,6414.0
2516.0,6415.0
2508.0,6416.0
2524.0,6417.0
2532.0,6417.0
2512.0,6418.0
2520.0,6418.0
2528.0,6418.0
2493.0,6404.0
2513.0,6405.0
2517.0,6405.0
2501.0,6406.0
2497.0,6408.0
2529.0,6408.0
2505.0,6410.0
2509.0,6410.0
2525.0,6413.0
2521.0,6414.0
2493.0,6415.0
2513.0,6416.0
2517.0,6416.0
2501.0,6417.0
2497.0,6419.0
2529.0,6419.0
2509.0,6421.0
2494.0,6402.0
2526.0,6402.0
2530.0,6404.0
2498.0,6408.0
2506.0,6408.0
2514.0,6408.0
2518.0,6413.0
2510.0,6414.0
2526.0,6414.0
2494.0,6415.0
2522.0,6415.0
2530.0,6415.0
2502.0,6418.0
2506.0,6419.0
2514.0,6419.0
2523.0,6402.0
2507.0,6403.0
2519.0,6404.0
2499.0,6405.0
2527.0,6407.0
2503.0,6410.0
2515.0,6412.0
2531.0,6412.0
2495.0,6413.0
2523.0,6413.0
2507.0,6414.0
2519.0,6415.0
2499.0,6418.0
2527.0,6420.0
2503.0,6421.0
2511.0,6421.0
2824.0,6410.0
2844.0,6420.0
2846.0,6404.0
2898.0,6415.0
2878.0,6416.0
2891.0,6404.0
2843.0,6407.0
2496.0,6423.0
2500.0,6425.0
2504.0,6426.0
2516.0,6426.0
2532.0,6428.0
2524.0,6430.0
2528.0,6432.0
2505.0,6422.0
2521.0,6425.0
2493.0,6427.0
2501.0,6428.0
2513.0,6428.0
2517.0,6428.0
2497.0,6431.0
2498.0,6422.0
2510.0,6425.0
2526.0,6426.0
2530.0,6427.0
2494.0,6428.0
2514.0,6434.0
2531.0,6424.0
2507.0,6426.0
2519.0,6426.0
2499.0,6431.0
2527.0,6432.0
2675.0,6432.0
2687.0,6433.0
2663.0,6434.0
2824.0,6424.0
2880.0,6429.0
2900.0,6432.0
2880.0,6441.0
2821.0,6441.0
2841.0,6441.0
2879.0,6424.0
2879.0,6440.0
2670.0,6444.0
2821.0,6453.0
2841.0,6453.0
2822.0,6443.0
2898.0,6452.0
2878.0,6453.0
2913.0,6445.0
24.0,6446.0
48.0,6446.0
98.0,6446.0
98.0,6446.0
75.0,6446.0
264.0,6448.0
516.0,6448.0
668.0,6448.0
756.0,6448.0
780.0,6448.0
872.0,6448.0
968.0,6448.0
1028.0,6448.0
1456.0,6448.0
1672.0,6448.0
2060.0,6448.0
964.0,6449.0
129.0,6448.0
353.0,6448.0
541.0,6448.0
597.0,6448.0
649.0,6448.0
873.0,6448.0
1117.0,6448.0
1437.0,6448.0
1465.0,6448.0
1497.0,6448.0
1785.0,6448.0
1821.0,6448.0
1953.0,6448.0
366.0,6448.0
534.0,6448.0
690.0,6448.0
702.0,6448.0
798.0,6448.0
1034.0,6448.0
1130.0,6448.0
1150.0,6448.0
1258.0,6448.0
1382.0,6448.0
1406.0,6448.0
1454.0,6448.0
1542.0,6448.0
1678.0,6448.0
1682.0,6448.0
1798.0,6448.0
1806.0,6448.0
2018.0,6448.0
566.0,6449.0
115.0,6448.0
371.0,6448.0
519.0,6448.0
679.0,6448.0
687.0,6448.0
867.0,6448.0
943.0,6448.0
955.0,6448.0
1311.0,6448.0
1731.0,6448.0
1943.0,6448.0
2821.0,6465.0
2841.0,6479.0
2898.0,6463.0
2894.0,6470.0
2874.0,6472.0
2869.0,6486.0
2889.0,6502.0
2841.0,6509.0
2821.0,6511.0
2882.0,6511.0
2862.0,6514.0
2821.0,6522.0
2841.0,6527.0
2861.0,6529.0
2881.0,6532.0
2821.0,6534.0
2861.0,6541.0
2366.0,6546.0
2366.0,6557.0
2384.0,6551.0
2388.0,6551.0
2396.0,6551.0
2408.0,6551.0
2420.0,6551.0
2428.0,6551.0
2440.0,6551.0
2376.0,6552.0
2444.0,6553.0
2448.0,6554.0
2400.0,6560.0
2392.0,6561.0
2436.0,6561.0
2369.0,6551.0
2393.0,6551.0
2397.0,6551.0
2409.0,6551.0
2433.0,6551.0
2445.0,6551.0
2413.0,6552.0
2441.0,6554.0
2385.0,6561.0
2405.0,6561.0
2370.0,6551.0
2414.0,6551.0
2418.0,6551.0
2422.0,6551.0
2430.0,6551.0
2442.0,6551.0
2386.0,6552.0
2410.0,6552.0
2438.0,6553.0
2402.0,6554.0
2398.0,6561.0
2434.0,6561.0
2379.0,6551.0
2387.0,6551.0
2399.0,6551.0
2403.0,6551.0
2407.0,6551.0
2411.0,6551.0
2419.0,6551.0
2439.0,6551.0
2447.0,6552.0
2375.0,6560.0
2415.0,6561.0
2841.0,6542.0
2881.0,6544.0
2821.0,6551.0
2372.0,6563.0
2396.0,6564.0
2384.0,6565.0
2420.0,6565.0
2428.0,6565.0
2440.0,6565.0
2388.0,6566.0
2408.0,6566.0
2421.0,6562.0
2409.0,6565.0
2445.0,6565.0
2369.0,6566.0
2397.0,6566.0
2433.0,6567.0
2418.0,6565.0
2430.0,6565.0
2442.0,6565.0
2414.0,6566.0
2422.0,6566.0
2370.0,6567.0
2395.0,6562.0
2391.0,6564.0
2379.0,6565.0
2387.0,6565.0
2403.0,6565.0
2411.0,6565.0
2419.0,6565.0
2439.0,6565.0
2399.0,6566.0
2407.0,6566.0
2861.0,6562.0
2821.0,6565.0
2841.0,6568.0
2821.0,6581.0
2452.0,6600.0
2468.0,6601.0
2461.0,6600.0
2469.0,6600.0
2481.0,6600.0
2485.0,6600.0
2489.0,6600.0
2466.0,6600.0
2470.0,6600.0
2478.0,6600.0
2490.0,6600.0
2458.0,6601.0
2451.0,6600.0
2475.0,6600.0
2479.0,6600.0
2881.0,6586.0
2841.0,6587.0
2821.0,6593.0
2861.0,6594.0
2841.0,6600.0
2862.0,6593.0
2484.0,6603.0
2480.0,6610.0
2452.0,6616.0
2457.0,6609.0
2477.0,6611.0
2473.0,6613.0
2461.0,6614.0
2469.0,6614.0
2485.0,6614.0
2481.0,6615.0
2489.0,6615.0
2482.0,6609.0
2474.0,6610.0
2454.0,6612.0
2478.0,6613.0
2466.0,6614.0
2470.0,6615.0
2490.0,6615.0
2467.0,6610.0
2487.0,6610.0
2451.0,6615.0
2479.0,6615.0
2821.0,6605.0
2881.0,6606.0
2882.0,6608.0
2822.0,6610.0
2842.0,6611.0
2862.0,6613.0
2883.0,6621.0
2496.0,6627.0
2508.0,6627.0
2516.0,6627.0
2520.0,6628.0
2528.0,6628.0
2532.0,6628.0
2524.0,6629.0
2512.0,6630.0
2504.0,6633.0
2496.0,6638.0
2508.0,6638.0
2516.0,6638.0
2524.0,6640.0
2532.0,6641.0
2513.0,6627.0
2529.0,6627.0
2521.0,6628.0
2501.0,6630.0
2505.0,6630.0
2525.0,6630.0
2493.0,6631.0
2517.0,6631.0
2509.0,6633.0
2497.0,6635.0
2529.0,6638.0
2521.0,6640.0
2501.0,6641.0
2505.0,6641.0
2494.0,6626.0
2502.0,6627.0
2530.0,6627.0
2498.0,6628.0
2510.0,6630.0
2514.0,6630.0
2522.0,6630.0
2506.0,6634.0
2494.0,6638.0
2502.0,6639.0
2498.0,6640.0
2522.0,6641.0
2507.0,6628.0
2523.0,6628.0
2511.0,6629.0
2519.0,6629.0
2531.0,6629.0
2499.0,6631.0
2527.0,6631.0
2503.0,6633.0
2495.0,6634.0
2507.0,6639.0
2515.0,6639.0
2511.0,6640.0
2519.0,6640.0
2523.0,6640.0
2531.0,6640.0
2580.0,6630.0
2589.0,6634.0
2611.0,6628.0
2603.0,6634.0
2611.0,6640.0
2885.0,6630.0
2845.0,6632.0
2882.0,6622.0
2822.0,6623.0
2862.0,6624.0
2866.0,6627.0
2886.0,6628.0
2846.0,6632.0
2826.0,6640.0
2823.0,6626.0
2500.0,6642.0
2520.0,6644.0
2504.0,6645.0
2528.0,6645.0
2512.0,6648.0
2496.0,6649.0
2508.0,6649.0
2516.0,6649.0
2524.0,6651.0
2532.0,6652.0
2500.0,6653.0
2520.0,6656.0
2504.0,6657.0
2528.0,6657.0
2508.0,6661.0
2516.0,6661.0
2493.0,6642.0
2513.0,6642.0
2517.0,6642.0
2525.0,6642.0
2509.0,6645.0
2497.0,6647.0
2529.0,6649.0
2521.0,6651.0
2501.0,6652.0
2505.0,6653.0
2513.0,6653.0
2493.0,6655.0
2517.0,6655.0
2509.0,6658.0
2497.0,6659.0
2529.0,6660.0
2518.0,6642.0
2510.0,6644.0
2514.0,6644.0
2530.0,6644.0
2506.0,6645.0
2494.0,6650.0
2502.0,6650.0
2522.0,6652.0
2518.0,6654.0
2514.0,6655.0
2530.0,6655.0
2506.0,6658.0
2526.0,6659.0
2499.0,6643.0
2527.0,6644.0
2495.0,6646.0
2503.0,6646.0
2515.0,6650.0
2519.0,6651.0
2511.0,6652.0
2523.0,6652.0
2531.0,6652.0
2499.0,6655.0
2507.0,6656.0
2527.0,6656.0
2495.0,6658.0
2515.0,6661.0
2592.0,6642.0
2845.0,6644.0
2886.0,6642.0
2846.0,6649.0
2826.0,6651.0
2871.0,6647.0
2891.0,6647.0
2871.0,6660.0
2524.0,6663.0
2496.0,6664.0
2500.0,6665.0
2520.0,6668.0
2528.0,6669.0
2504.0,6671.0
2501.0,6663.0
2513.0,6665.0
2505.0,6666.0
2517.0,6667.0
2497.0,6672.0
2498.0,6662.0
2502.0,6662.0
2494.0,6664.0
2510.0,6664.0
2518.0,6665.0
2530.0,6667.0
2506.0,6671.0
2511.0,6663.0
2531.0,6663.0
2519.0,6664.0
2523.0,6664.0
2688.0,6673.0
2676.0,6674.0
2673.0,6672.0
2824.0,6668.0
2844.0,6673.0
2870.0,6666.0
2891.0,6664.0
2665.0,6684.0
2694.0,6683.0
2821.0,6691.0
2841.0,6692.0
2822.0,6697.0
2875.0,6685.0
2880.0,6704.0
2822.0,6709.0
2899.0,6718.0
2896.0,6732.0
2841.0,6732.0
2821.0,6733.0
2877.0,6734.0
2897.0,6737.0
2872.0,6752.0
2841.0,6744.0
2893.0,6748.0
2873.0,6759.0
2893.0,6759.0
2842.0,6750.0
2821.0,6764.0
2821.0,6776.0
2886.0,6774.0
2887.0,6780.0
2366.0,6797.0
2841.0,6785.0
2861.0,6799.0
2821.0,6800.0
2866.0,6785.0
2886.0,6786.0
2366.0,6808.0
2384.0,6802.0
2388.0,6802.0
2396.0,6802.0
2408.0,6802.0
2420.0,6802.0
2428.0,6802.0
2440.0,6802.0
2376.0,6803.0
2444.0,6804.0
2448.0,6805.0
2400.0,6811.0
2392.0,6812.0
2436.0,6812.0
2372.0,6814.0
2396.0,6815.0
2384.0,6816.0
2420.0,6816.0
2428.0,6816.0
2440.0,6816.0
2388.0,6817.0
2408.0,6817.0
2369.0,6802.0
2393.0,6802.0
2397.0,6802.0
2409.0,6802.0
2433.0,6802.0
2445.0,6802.0
2413.0,6803.0
2441.0,6805.0
2385.0,6812.0
2405.0,6812.0
2421.0,6813.0
2409.0,6816.0
2445.0,6816.0
2369.0,6817.0
2397.0,6817.0
2433.0,6818.0
2370.0,6802.0
2414.0,6802.0
2418.0,6802.0
2422.0,6802.0
2430.0,6802.0
2442.0,6802.0
2386.0,6803.0
2410.0,6803.0
2438.0,6804.0
2402.0,6805.0
2398.0,6812.0
2434.0,6812.0
2418.0,6816.0
2430.0,6816.0
2442.0,6816.0
2414.0,6817.0
2422.0,6817.0
2370.0,6818.0
2379.0,6802.0
2387.0,6802.0
2399.0,6802.0
2403.0,6802.0
2407.0,6802.0
2411.0,6802.0
2419.0,6802.0
2439.0,6802.0
2447.0,6803.0
2375.0,6811.0
2415.0,6812.0
2395.0,6813.0
2391.0,6815.0
2379.0,6816.0
2387.0,6816.0
2403.0,6816.0
2411.0,6816.0
2419.0,6816.0
2439.0,6816.0
2399.0,6817.0
2407.0,6817.0
2841.0,6804.0
2861.0,6811.0
2881.0,6814.0
2841.0,6819.0
2821.0,6833.0
2822.0,6839.0
2452.0,6851.0
2468.0,6852.0
2484.0,6854.0
2480.0,6861.0
2461.0,6851.0
2469.0,6851.0
2481.0,6851.0
2485.0,6851.0
2489.0,6851.0
2457.0,6860.0
2466.0,6851.0
2470.0,6851.0
2478.0,6851.0
2490.0,6851.0
2458.0,6852.0
2482.0,6860.0
2474.0,6861.0
2451.0,6851.0
2475.0,6851.0
2479.0,6851.0
2467.0,6861.0
2487.0,6861.0
2821.0,6845.0
2881.0,6845.0
2841.0,6849.0
2881.0,6856.0
2821.0,6858.0
2841.0,6860.0
2862.0,6851.0
2822.0,6855.0
2452.0,6867.0
2477.0,6862.0
2473.0,6864.0
2461.0,6865.0
2469.0,6865.0
2485.0,6865.0
2481.0,6866.0
2489.0,6866.0
2454.0,6863.0
