Name,time,Position,Simulation_reset
whisker_R0_joint,1.660000000000001,0.9994998860890707
whisker_R1_joint,1.660000000000001,0.9994998860920461
whisker_L0_joint,1.680000000000001,0.9476215429939767
whisker_L1_joint,1.680000000000001,0.9476713980044114
whisker_R0_joint,1.680000000000001,0.947037424124364
whisker_R1_joint,1.680000000000001,0.9468987345186726
whisker_L0_joint,1.700000000000001,0.8157409494589043
whisker_L1_joint,1.700000000000001,0.8158406590223795
whisker_R0_joint,1.700000000000001,0.8145779415913204
whisker_R1_joint,1.700000000000001,0.8143005636611473
whisker_L0_joint,1.720000000000001,0.6038596797364519
whisker_L1_joint,1.720000000000001,0.6040092429957156
whisker_R0_joint,1.720000000000001,0.602122209780731
whisker_R1_joint,1.720000000000001,0.6017061459202662
whisker_L0_joint,1.740000000000001,0.3119796627954745
whisker_L1_joint,1.740000000000001,0.31217907849438475
whisker_R0_joint,1.740000000000001,0.3096716989156292
whisker_R1_joint,1.740000000000001,0.3091169526290489
whisker_L0_joint,1.7600000000000011,-0.011670244012739417
whisker_L1_joint,1.7600000000000011,-0.011523674792625727
whisker_R0_joint,1.7600000000000011,-0.0009241079473696345
whisker_R1_joint,1.7600000000000011,-0.0012684897039374476
whisker_L0_joint,1.7800000000000011,0.01878026152679002
whisker_L1_joint,1.7800000000000011,0.017949705904286795
whisker_R0_joint,1.7800000000000011,-1.0685930493359308e-05
whisker_R1_joint,1.7800000000000011,-1.4648050168375448e-05
whisker_L0_joint,1.8000000000000012,-0.00013005575189417584
whisker_L1_joint,1.8000000000000012,-0.0006423484821986847
whisker_R0_joint,1.8000000000000012,-4.114964790513653e-05
whisker_R1_joint,1.8000000000000012,-6.374765592997989e-05
whisker_L0_joint,1.8200000000000012,0.02888879159925306
whisker_L1_joint,1.8200000000000012,0.03042566547880643
whisker_R0_joint,1.8200000000000012,0.0286248180017461
whisker_R1_joint,1.8200000000000012,0.028692608088197957
whisker_L0_joint,1.8400000000000012,0.11790578592099887
whisker_L1_joint,1.8400000000000012,0.12149181991983404
whisker_R0_joint,1.8400000000000012,0.11729231816294661
whisker_R1_joint,1.8400000000000012,0.1174504998187782
whisker_L0_joint,1.8600000000000012,0.24792059334252325
whisker_L1_joint,1.8600000000000012,0.2535557761723073
whisker_R0_joint,1.8600000000000012,0.24696141071340083
whisker_R1_joint,1.8600000000000012,0.2472099834467798
whisker_L0_joint,1.8800000000000012,0.3789334371724138
whisker_L1_joint,1.8800000000000012,0.3866177684154284
whisker_R0_joint,1.8800000000000012,0.3776324351815532
whisker_R1_joint,1.8800000000000012,0.3779713989738118
whisker_L0_joint,1.9000000000000012,0.4899454229917044
whisker_L1_joint,1.9000000000000012,0.49967890886248245
whisker_R0_joint,1.9000000000000012,0.488304680832262
whisker_R1_joint,1.9000000000000012,0.4887340359539012
whisker_L0_joint,1.9200000000000013,0.5524563215702782
whisker_L1_joint,1.9200000000000013,0.5642389723943824
whisker_R0_joint,1.9200000000000013,0.550478450878936
whisker_R1_joint,1.9200000000000013,0.550998197777993
whisker_L0_joint,1.9400000000000013,0.5349656649468519
whisker_L1_joint,1.9400000000000013,0.5487974855428961
whisker_R0_joint,1.9400000000000013,0.5326539334599838
whisker_R1_joint,1.9400000000000013,0.533264072336924
whisker_L0_joint,1.9600000000000013,0.4374739403698813
whisker_L1_joint,1.9600000000000013,0.45335491915255144
whisker_R0_joint,1.9600000000000013,0.434830924169721
whisker_R1_joint,1.9600000000000013,0.4355314545013895
whisker_L0_joint,1.9800000000000013,0.2599824191762812
whisker_L1_joint,1.9800000000000013,0.27791252813290246
whisker_R0_joint,1.9800000000000013,0.25700972107653985
whisker_R1_joint,1.9800000000000013,0.2578006416150407
whisker_L0_joint,2.0000000000000013,0.0024926007338779144
whisker_L1_joint,2.0000000000000013,0.022471789581101298
whisker_R0_joint,2.0000000000000013,-0.0008083309063886546
whisker_R1_joint,2.0000000000000013,7.322037396217951e-05
whisker_L0_joint,2.0200000000000014,0.0008029944264267286
whisker_L1_joint,2.0200000000000014,-0.00010344887538060732
whisker_R0_joint,2.0200000000000014,-9.348267679065714e-06
whisker_R1_joint,2.0200000000000014,0.007503206606498836
whisker_L0_joint,2.0400000000000014,-7.21414872373316e-06
whisker_L1_joint,2.0400000000000014,-1.4342886158758006e-06
whisker_R0_joint,2.0400000000000014,-0.00010239281567869796
whisker_R1_joint,2.0400000000000014,-1.8508835407438085e-05
whisker_L0_joint,2.0600000000000014,0.009520504755958115
whisker_L1_joint,2.0600000000000014,0.009503431692048814
whisker_R0_joint,2.0600000000000014,0.009808375967398142
whisker_R1_joint,2.0600000000000014,0.009556742645037808
whisker_L0_joint,2.0800000000000014,0.08654739515936694
whisker_L1_joint,2.0800000000000014,0.08650720275996981
whisker_R0_joint,2.0800000000000014,0.08721960425393771
whisker_R1_joint,2.0800000000000014,0.0866324364893094
whisker_L0_joint,2.1000000000000014,0.28356978983318726
whisker_L1_joint,2.1000000000000014,0.28350647857420697
whisker_R0_joint,2.1000000000000014,0.28463214083602484
whisker_R1_joint,2.1000000000000014,0.247388307600791
whisker_L0_joint,2.1200000000000014,0.5815594090775136
whisker_L1_joint,2.1200000000000014,0.5814729796749765
whisker_R0_joint,2.1200000000000014,0.5072604835543908
whisker_R1_joint,2.1200000000000014,0.27220357004224294
whisker_L0_joint,2.1400000000000015,0.9594931802762616
whisker_L1_joint,2.1400000000000015,0.9593836335233492
whisker_R0_joint,2.1400000000000015,0.48735571043044956
whisker_R1_joint,2.1400000000000015,0.18661638762992627
whisker_L0_joint,2.1600000000000015,1.0000266899076236
whisker_L1_joint,2.1600000000000015,1.0000252993153254
whisker_R0_joint,2.1600000000000015,0.340474003032444
whisker_R1_joint,2.1600000000000015,0.12437773637382232
whisker_L0_joint,2.1800000000000015,0.9809252207174177
whisker_L1_joint,2.1800000000000015,0.9809293924947173
whisker_R0_joint,2.1800000000000015,0.17672562251826562
whisker_R1_joint,2.1800000000000015,0.05364541955643798
whisker_L0_joint,2.2000000000000015,0.9218239655762437
whisker_L1_joint,2.2000000000000015,0.9218336997094028
whisker_R0_joint,2.2000000000000015,-0.003010755284913458
whisker_R1_joint,2.2000000000000015,-0.0003104486940914697
whisker_L0_joint,2.2200000000000015,0.82268577725731
whisker_L1_joint,2.2200000000000015,0.8227010737287355
whisker_R0_joint,2.2200000000000015,-5.320442112655144e-06
whisker_R1_joint,2.2200000000000015,-3.607893699353326e-06
whisker_L0_joint,2.2400000000000015,0.6835503108268233
whisker_L1_joint,2.2400000000000015,0.6835711696046456
whisker_R0_joint,2.2400000000000015,-4.082428000096172e-05
whisker_R1_joint,2.2400000000000015,-2.6150576433181527e-05
whisker_L0_joint,2.2600000000000016,0.5044165214644893
whisker_L1_joint,2.2600000000000016,0.5044429425050474
whisker_R0_joint,2.2600000000000016,-1.194311790797542e-06
whisker_R1_joint,2.2600000000000016,-9.950324783503106e-05
whisker_L0_joint,2.2800000000000016,0.28528551234456945
whisker_L1_joint,2.2800000000000016,0.28531749559259545
whisker_R0_joint,2.2800000000000016,-2.027805590998355e-06
whisker_R1_joint,2.2800000000000016,-1.497061006716649e-06
whisker_L0_joint,2.3000000000000016,0.026159043786512903
whisker_L1_joint,2.3000000000000016,0.02619658916804113
whisker_R0_joint,2.3000000000000016,-6.8637924925951666e-06
whisker_R1_joint,2.3000000000000016,-4.407880433987543e-06
whisker_L0_joint,2.3200000000000016,0.027381571699503837
whisker_L1_joint,2.3200000000000016,0.027282512968575645
whisker_R0_joint,2.3200000000000016,0.028431910169925523
whisker_R1_joint,2.3200000000000016,0.028424560539408894
whisker_L0_joint,2.3400000000000016,0.11670575559698282
whisker_L1_joint,2.3400000000000016,0.11645429722676681
whisker_R0_joint,2.3400000000000016,0.11685271626727367
whisker_R1_joint,2.3400000000000016,0.1168355430403869
whisker_L0_joint,2.3600000000000017,0.24703575351259577
whisker_L1_joint,2.3600000000000017,0.24663189637345972
whisker_R0_joint,2.3600000000000017,0.24626702365155761
whisker_R1_joint,2.3600000000000017,0.22133650749484968
whisker_L0_joint,2.3800000000000017,0.3783636110455264
whisker_L1_joint,2.3800000000000017,0.3778073551619796
whisker_R0_joint,2.3800000000000017,0.3761933213140347
whisker_R1_joint,2.3800000000000017,0.2016387278946583
whisker_L0_joint,2.4000000000000017,0.4896877569426632
whisker_L1_joint,2.4000000000000017,0.48897910184675375
whisker_R0_joint,2.4000000000000017,0.42191216522496244
whisker_R1_joint,2.4000000000000017,0.11674767679890596
whisker_L0_joint,2.4200000000000017,0.5525111064734478
whisker_L1_joint,2.4200000000000017,0.5516500513379476
whisker_R0_joint,2.4200000000000017,0.3394220911215724
whisker_R1_joint,2.4200000000000017,-0.006535967117168084
whisker_L0_joint,2.4400000000000017,0.5353103368587382
whisker_L1_joint,2.4400000000000017,0.5342968813738525
whisker_R0_joint,2.4400000000000017,0.17224542394596565
whisker_R1_joint,2.4400000000000017,-3.844567702593338e-05
whisker_L0_joint,2.4600000000000017,0.43809688491544296
whisker_L1_joint,2.4600000000000017,0.4369310299620244
whisker_R0_joint,2.4600000000000017,-0.0018267053014042745
whisker_R1_joint,2.4600000000000017,-6.602339954753234e-07
whisker_L0_joint,2.4800000000000018,0.26084114991959684
whisker_L1_joint,2.4800000000000018,0.2595228975324799
