type,time,event,Simulation_reset
head,0.8800000000000004,up
contact,0.9000000000000005,reward
head,2.1400000000000015,up
contact,2.2200000000000015,no_reward
head,2.4000000000000017,up
contact,2.4200000000000017,no_reward
head,2.660000000000002,up
contact,2.740000000000002,no_reward
head,4.14,up
contact,4.259999999999997,reward
head,4.659999999999989,up
contact,4.699999999999988,reward
head,6.159999999999957,up
contact,6.359999999999952,no_reward
head,6.3999999999999515,up
contact,6.439999999999951,no_reward
head,6.659999999999946,up
contact,6.699999999999945,no_reward
head,6.91999999999994,up
contact,7.099999999999937,no_reward
head,8.659999999999904,up
contact,8.8799999999999,no_reward
head,10.099999999999874,up
contact,10.359999999999868,reward
head,10.419999999999867,up
contact,10.459999999999866,reward
head,10.599999999999863,up
contact,10.69999999999986,reward
head,10.819999999999858,up
contact,10.959999999999855,reward
head,11.059999999999853,up
contact,11.139999999999851,reward
head,12.17999999999983,up
contact,12.439999999999824,reward
head,12.479999999999823,up
contact,12.519999999999822,reward
head,12.679999999999819,up
contact,12.819999999999816,reward
head,12.979999999999812,up
contact,13.139999999999809,reward
head,14.199999999999786,up
contact,14.49999999999978,no_reward
head,14.93999999999977,up
contact,15.159999999999766,no_reward
head,16.219999999999743,up
contact,16.479999999999738,reward
head,16.719999999999732,up
contact,16.939999999999728,reward
head,18.079999999999703,up
contact,18.359999999999697,no_reward
head,18.69999999999969,up
contact,18.899999999999686,no_reward
head,20.459999999999653,up
contact,20.739999999999647,no_reward
head,22.279999999999614,up
contact,22.53999999999961,no_reward
head,22.579999999999607,up
contact,22.679999999999605,no_reward
head,24.619999999999564,up
contact,24.899999999999558,no_reward
head,26.099999999999532,up
contact,26.419999999999526,reward
head,26.61999999999952,up
contact,26.799999999999518,reward
head,26.879999999999516,up
contact,26.979999999999514,reward
head,30.179999999999445,up
contact,30.39999999999944,reward
head,30.679999999999435,up
contact,30.85999999999943,reward
head,30.91999999999943,up
contact,30.999999999999428,reward
head,32.09999999999942,up
contact,32.37999999999946,reward
head,32.43999999999947,up
contact,32.519999999999484,reward
head,32.6399999999995,up
contact,32.79999999999953,reward
head,32.99999999999956,up
contact,33.19999999999959,reward
head,34.15999999999974,up
contact,34.39999999999978,reward
head,34.439999999999785,up
contact,34.5199999999998,reward
head,34.65999999999982,up
contact,34.83999999999985,reward
head,35.019999999999875,up
contact,35.1999999999999,reward
head,37.320000000000235,up
contact,37.62000000000028,no_reward
head,38.30000000000039,up
contact,38.56000000000043,reward
head,38.78000000000046,up
contact,39.0000000000005,reward
head,39.040000000000504,up
contact,39.10000000000051,reward
head,40.200000000000685,up
contact,40.48000000000073,reward
head,40.720000000000766,up
contact,40.960000000000804,reward
head,42.08000000000098,up
contact,42.42000000000103,reward
head,42.8400000000011,up
contact,43.140000000001145,reward
head,44.100000000001295,up
contact,44.40000000000134,no_reward
head,50.60000000000231,up
contact,50.880000000002354,no_reward
head,52.100000000002545,up
contact,52.38000000000259,reward
head,52.60000000000262,up
contact,52.78000000000265,reward
head,52.84000000000266,up
contact,52.860000000002664,reward
head,54.10000000000286,up
contact,54.3800000000029,reward
head,54.62000000000294,up
contact,54.80000000000297,reward
head,56.10000000000317,up
contact,56.36000000000321,reward
head,56.60000000000325,up
contact,56.74000000000327,reward
head,56.88000000000329,up
contact,57.12000000000333,reward
head,60.1400000000038,up
contact,60.420000000003846,reward
head,60.64000000000388,up
contact,60.7800000000039,reward
head,64.14000000000438,up
contact,64.42000000000432,reward
head,64.64000000000428,up
contact,64.84000000000424,reward
head,64.90000000000423,up
contact,64.94000000000422,reward
head,66.94000000000382,up
contact,67.20000000000377,no_reward
head,72.0800000000028,up
contact,72.34000000000275,reward
head,72.44000000000273,up
contact,72.6000000000027,reward
head,72.68000000000268,up
contact,72.70000000000267,reward
head,74.18000000000238,up
contact,74.46000000000232,reward
head,74.68000000000228,up
contact,74.82000000000225,reward
head,74.94000000000223,up
contact,75.1200000000022,reward
head,78.00000000000162,up
contact,78.28000000000156,reward
head,78.84000000000145,up
contact,79.1200000000014,reward
head,80.0800000000012,up
contact,80.36000000000115,reward
head,80.5800000000011,up
contact,80.76000000000107,reward
head,80.96000000000103,up
contact,81.140000000001,reward
head,83.52000000000052,up
contact,83.80000000000047,no_reward
head,90.09999999999921,up
contact,90.41999999999915,reward
head,90.59999999999911,up
contact,90.6999999999991,reward
head,90.91999999999905,up
contact,91.159999999999,reward
head,94.11999999999841,up
contact,94.41999999999835,reward
head,94.89999999999826,up
contact,95.1799999999982,reward
head,96.25999999999799,up
contact,96.49999999999794,reward
head,96.65999999999791,up
contact,96.83999999999787,reward
head,97.01999999999784,up
contact,97.1999999999978,reward
head,98.37999999999757,up
contact,98.6799999999975,reward
head,98.75999999999749,up
contact,98.79999999999748,reward
head,98.91999999999746,up
contact,99.01999999999744,reward
head,99.85999999999727,up
contact,100.17999999999721,no_reward
head,102.17999999999681,up
contact,102.47999999999675,reward
head,102.53999999999674,up
contact,102.55999999999673,reward
head,102.79999999999669,up
contact,102.95999999999665,reward
head,103.05999999999663,up
contact,103.2399999999966,reward
head,106.19999999999601,up
contact,106.45999999999596,reward
head,106.57999999999593,up
contact,106.79999999999589,reward
head,110.11999999999523,up
contact,110.39999999999517,reward
head,110.57999999999514,up
contact,110.69999999999511,reward
head,114.09999999999444,up
contact,114.3199999999944,reward
head,114.71999999999431,up
contact,114.95999999999427,reward
head,116.09999999999404,up
contact,116.41999999999398,reward
head,116.59999999999394,up
contact,116.67999999999392,reward
head,116.87999999999388,up
contact,117.15999999999383,reward
head,118.73999999999351,up
contact,119.01999999999346,no_reward
head,122.11999999999284,up
contact,122.39999999999279,reward
head,122.91999999999268,up
contact,123.19999999999263,reward
head,124.13999999999244,up
contact,124.43999999999238,reward
head,124.61999999999234,up
contact,124.79999999999231,reward
head,124.8799999999923,up
contact,124.99999999999227,reward
head,128.13999999999174,up
contact,128.4199999999919,reward
head,128.639999999992,up
contact,128.79999999999208,reward
head,128.89999999999213,up
contact,129.07999999999222,reward
head,130.15999999999278,up
contact,130.49999999999295,reward
head,130.65999999999303,up
contact,130.7799999999931,reward
head,130.91999999999317,up
contact,131.11999999999327,reward
head,136.09999999999582,up
contact,136.31999999999593,reward
head,136.55999999999605,up
contact,136.73999999999614,reward
head,136.91999999999624,up
contact,137.09999999999633,reward
head,140.07999999999785,up
contact,140.33999999999799,reward
head,140.69999999999817,up
contact,140.85999999999825,reward
head,140.91999999999828,up
contact,141.07999999999836,reward
head,142.45999999999907,up
contact,142.7399999999992,reward
head,142.99999999999935,up
contact,143.23999999999947,reward
head,146.12000000000094,up
contact,146.4200000000011,reward
head,146.6000000000012,up
contact,146.72000000000125,reward
head,146.86000000000132,up
contact,146.96000000000137,reward
head,152.100000000004,up
contact,152.36000000000413,reward
head,152.5000000000042,up
contact,152.64000000000428,reward
head,152.74000000000433,up
contact,152.78000000000435,reward
head,158.10000000000707,up
contact,158.38000000000721,reward
head,158.64000000000735,up
contact,158.82000000000744,reward
head,158.9400000000075,up
contact,159.1200000000076,reward
head,160.18000000000814,up
contact,160.4800000000083,reward
head,160.5200000000083,up
contact,160.60000000000835,reward
head,160.78000000000844,up
contact,160.9200000000085,reward
head,161.02000000000857,up
contact,161.20000000000866,reward
head,162.16000000000915,up
contact,162.4400000000093,reward
head,162.54000000000934,up
contact,162.70000000000942,reward
head,162.78000000000947,up
contact,162.88000000000952,reward
head,163.0400000000096,up
contact,163.16000000000966,reward
head,166.20000000001122,up
contact,166.50000000001137,reward
head,166.80000000001152,up
contact,167.00000000001162,reward
head,167.04000000001164,up
contact,167.1200000000117,reward
head,168.08000000001218,up
contact,168.38000000001233,reward
head,168.56000000001242,up
contact,168.7000000000125,reward
head,168.82000000001256,up
contact,168.96000000001263,reward
head,169.06000000001268,up
contact,169.26000000001278,reward
head,170.6600000000135,up
contact,170.92000000001363,no_reward
head,172.08000000001422,up
contact,172.38000000001438,reward
head,172.46000000001442,up
contact,172.52000000001445,reward
head,172.98000000001468,up
contact,173.2200000000148,reward
head,176.38000000001642,up
contact,176.64000000001656,no_reward
head,180.14000000001835,up
contact,180.4200000000185,no_reward
head,182.12000000001936,up
contact,182.4000000000195,reward
head,182.62000000001962,up
