type,time,event,Simulation_reset
head,0.8800000000000004,up
contact,0.9000000000000005,reward
head,2.1400000000000015,up
contact,2.2400000000000015,no_reward
head,2.4000000000000017,up
contact,2.4200000000000017,no_reward
head,4.399999999999994,up
contact,4.519999999999992,no_reward
head,6.159999999999957,up
contact,6.339999999999953,no_reward
head,6.659999999999946,up
contact,6.779999999999943,no_reward
head,8.41999999999991,up
contact,8.579999999999906,reward
head,8.939999999999898,up
contact,9.119999999999894,reward
head,10.099999999999874,up
contact,10.29999999999987,reward
head,12.199999999999829,up
contact,12.459999999999823,no_reward
head,12.679999999999819,up
contact,12.859999999999815,no_reward
head,12.939999999999813,up
contact,13.019999999999811,no_reward
head,14.079999999999789,up
contact,14.399999999999782,no_reward
head,14.439999999999781,up
contact,14.47999999999978,no_reward
head,14.819999999999773,up
contact,15.039999999999768,no_reward
head,15.759999999999753,up
contact,16.039999999999747,reward
head,16.079999999999746,up
contact,16.159999999999744,reward
head,16.459999999999738,up
contact,16.679999999999733,reward
head,16.719999999999732,up
contact,16.81999999999973,reward
head,16.979999999999727,up
contact,17.079999999999725,reward
head,18.079999999999703,up
contact,18.399999999999697,reward
head,18.459999999999695,up
contact,18.479999999999695,reward
head,18.71999999999969,up
contact,18.899999999999686,reward
head,18.959999999999685,up
contact,19.13999999999968,reward
head,20.339999999999655,up
contact,20.59999999999965,reward
head,20.719999999999647,up
contact,20.859999999999644,reward
head,20.97999999999964,up
contact,21.139999999999638,reward
head,22.37999999999961,up
contact,22.599999999999607,no_reward
head,22.8999999999996,up
contact,23.159999999999595,no_reward
head,24.139999999999574,up
contact,24.37999999999957,reward
head,24.619999999999564,up
contact,24.81999999999956,reward
head,24.979999999999556,up
contact,25.179999999999552,reward
head,26.099999999999532,up
contact,26.439999999999525,reward
head,28.11999999999949,up
contact,28.419999999999483,no_reward
head,28.49999999999948,up
contact,28.53999999999948,no_reward
head,28.739999999999476,up
contact,28.859999999999474,no_reward
head,30.159999999999446,up
contact,30.51999999999944,no_reward
head,30.89999999999943,up
contact,31.219999999999423,no_reward
head,32.139999999999425,up
contact,32.399999999999466,no_reward
head,32.459999999999475,up
contact,32.53999999999949,no_reward
head,32.6199999999995,up
contact,32.719999999999516,no_reward
head,32.93999999999955,up
contact,33.13999999999958,no_reward
head,34.15999999999974,up
contact,34.45999999999979,no_reward
head,34.5399999999998,up
contact,34.67999999999982,no_reward
head,34.77999999999984,up
contact,34.85999999999985,no_reward
head,36.16000000000005,up
contact,36.52000000000011,reward
head,36.80000000000015,up
contact,37.000000000000185,reward
head,37.04000000000019,up
contact,37.1200000000002,reward
head,38.160000000000366,up
contact,38.480000000000416,reward
head,38.540000000000425,up
contact,38.58000000000043,reward
head,38.78000000000046,up
contact,38.980000000000494,reward
head,39.040000000000504,up
contact,39.14000000000052,reward
head,40.18000000000068,up
contact,40.50000000000073,reward
head,40.720000000000766,up
contact,40.840000000000785,reward
head,40.9400000000008,up
contact,41.12000000000083,reward
head,42.320000000001016,up
contact,42.640000000001066,no_reward
head,42.68000000000107,up
contact,42.760000000001085,no_reward
head,44.08000000000129,up
contact,44.34000000000133,reward
head,44.56000000000137,up
contact,44.86000000000141,reward
head,45.060000000001445,up
contact,45.20000000000147,reward
head,46.10000000000161,up
contact,46.400000000001654,reward
head,46.58000000000168,up
contact,46.720000000001704,reward
head,46.82000000000172,up
contact,46.920000000001735,reward
head,48.34000000000196,up
contact,48.580000000001995,no_reward
head,48.82000000000203,up
contact,49.020000000002064,no_reward
head,50.10000000000223,up
contact,50.40000000000228,no_reward
head,50.74000000000233,up
contact,50.98000000000237,no_reward
head,51.660000000002476,up
contact,51.96000000000252,no_reward
head,52.14000000000255,up
contact,52.28000000000257,no_reward
head,54.340000000002895,up
contact,54.58000000000293,reward
head,54.62000000000294,up
contact,54.720000000002955,reward
head,56.10000000000317,up
contact,56.380000000003214,no_reward
head,56.60000000000325,up
contact,56.760000000003274,no_reward
head,56.86000000000329,up
contact,57.020000000003314,no_reward
head,58.120000000003486,up
contact,58.38000000000353,reward
head,58.42000000000353,up
contact,58.500000000003546,reward
head,58.620000000003564,up
contact,58.680000000003574,reward
head,58.8600000000036,up
contact,59.10000000000364,reward
head,60.1400000000038,up
contact,60.44000000000385,no_reward
head,60.90000000000392,up
contact,61.22000000000397,no_reward
head,62.18000000000412,up
contact,62.50000000000417,reward
head,62.6800000000042,up
contact,62.840000000004224,reward
head,62.88000000000423,up
contact,62.90000000000423,reward
head,62.96000000000424,up
contact,63.06000000000426,reward
head,64.14000000000438,up
contact,64.44000000000432,no_reward
head,64.68000000000427,up
contact,64.86000000000423,no_reward
head,64.92000000000422,up
contact,65.08000000000419,no_reward
head,66.14000000000398,up
contact,66.48000000000391,reward
head,66.5400000000039,up
contact,66.62000000000388,reward
head,66.66000000000388,up
contact,66.74000000000386,reward
head,66.90000000000383,up
contact,67.10000000000379,reward
head,67.94000000000362,up
contact,68.22000000000357,reward
head,68.30000000000355,up
contact,68.38000000000353,reward
head,68.42000000000353,up
contact,68.5600000000035,reward
head,68.66000000000348,up
contact,68.72000000000347,reward
head,68.76000000000346,up
contact,68.80000000000345,reward
head,68.92000000000343,up
contact,69.16000000000338,reward
head,70.18000000000318,up
contact,70.5400000000031,reward
head,70.94000000000302,up
contact,71.30000000000295,reward
head,72.78000000000266,up
contact,73.0600000000026,no_reward
head,74.22000000000237,up
contact,74.52000000000231,reward
head,76.080000000002,up
contact,76.36000000000195,no_reward
head,76.46000000000193,up
contact,76.5600000000019,no_reward
head,76.96000000000183,up
contact,77.18000000000178,no_reward
head,78.32000000000156,up
contact,78.6200000000015,no_reward
head,78.96000000000143,up
contact,79.16000000000139,no_reward
head,80.22000000000118,up
contact,80.48000000000113,reward
head,80.56000000000111,up
contact,80.74000000000107,reward
head,82.1000000000008,up
contact,82.36000000000075,no_reward
head,82.46000000000073,up
contact,82.56000000000071,no_reward
head,82.72000000000068,up
contact,82.88000000000065,no_reward
head,84.08000000000041,up
contact,84.38000000000035,no_reward
head,84.72000000000028,up
contact,84.92000000000024,no_reward
head,86.12,up
contact,86.45999999999994,reward
head,86.51999999999992,up
contact,86.59999999999991,reward
head,86.71999999999989,up
contact,86.77999999999987,reward
head,86.81999999999987,up
contact,86.89999999999985,reward
head,88.1599999999996,up
contact,88.47999999999954,reward
head,88.61999999999951,up
contact,88.75999999999948,reward
head,90.07999999999922,up
contact,90.31999999999917,reward
head,90.59999999999911,up
contact,90.77999999999908,reward
head,90.91999999999905,up
contact,91.07999999999902,reward
head,92.1399999999988,up
contact,92.39999999999876,no_reward
head,92.6799999999987,up
contact,92.87999999999866,no_reward
head,94.11999999999841,up
contact,94.37999999999836,reward
head,94.41999999999835,up
contact,94.51999999999833,reward
head,94.63999999999831,up
contact,94.79999999999828,reward
head,94.89999999999826,up
contact,94.99999999999824,reward
head,96.13999999999801,up
contact,96.43999999999795,no_reward
head,96.89999999999786,up
contact,97.2199999999978,no_reward
head,98.33999999999757,up
contact,98.61999999999752,no_reward
head,98.77999999999749,up
contact,98.91999999999746,no_reward
head,100.15999999999721,up
contact,100.45999999999715,no_reward
head,100.57999999999713,up
contact,100.7399999999971,no_reward
head,101.03999999999704,up
contact,101.29999999999698,no_reward
head,102.17999999999681,up
contact,102.47999999999675,reward
head,102.81999999999668,up
contact,103.05999999999663,reward
head,103.09999999999663,up
contact,103.2199999999966,reward
head,104.17999999999641,up
contact,104.47999999999635,reward
head,104.53999999999634,up
contact,104.63999999999632,reward
head,105.05999999999624,up
contact,105.37999999999617,reward
head,106.07999999999603,up
contact,106.37999999999597,reward
head,106.55999999999594,up
contact,106.7399999999959,reward
head,106.79999999999589,up
contact,106.89999999999587,reward
head,107.05999999999584,up
contact,107.2399999999958,reward
head,108.07999999999564,up
contact,108.39999999999557,no_reward
head,108.45999999999556,up
contact,108.53999999999554,no_reward
head,108.71999999999551,up
contact,108.81999999999549,no_reward
head,108.95999999999546,up
contact,109.19999999999541,no_reward
head,110.07999999999524,up
contact,110.35999999999518,reward
head,110.83999999999509,up
contact,111.17999999999502,reward
head,112.07999999999484,up
contact,112.35999999999478,reward
head,112.39999999999478,up
contact,112.47999999999476,reward
