type,time,event,Simulation_reset
head,0.38000000000000006,up
contact,0.4200000000000001,no_reward
head,0.8800000000000004,up
contact,0.9000000000000005,no_reward
head,2.1600000000000015,up
contact,2.2600000000000016,reward
head,2.4200000000000017,up
contact,2.4400000000000017,reward
head,2.640000000000002,up
contact,2.720000000000002,reward
head,4.14,up
contact,4.259999999999997,reward
head,4.419999999999994,up
contact,4.519999999999992,reward
head,4.919999999999983,up
contact,5.05999999999998,reward
head,6.3999999999999515,up
contact,6.579999999999948,reward
head,6.91999999999994,up
contact,7.039999999999938,reward
head,8.159999999999915,up
contact,8.339999999999911,no_reward
head,8.41999999999991,up
contact,8.499999999999908,no_reward
head,8.659999999999904,up
contact,8.779999999999902,no_reward
head,10.099999999999874,up
contact,10.319999999999869,reward
head,10.599999999999863,up
contact,10.779999999999859,reward
head,10.839999999999858,up
contact,10.919999999999856,reward
head,11.059999999999853,up
contact,11.159999999999851,reward
head,12.17999999999983,up
contact,12.459999999999823,no_reward
head,12.939999999999813,up
contact,13.179999999999808,no_reward
head,14.079999999999789,up
contact,14.359999999999783,no_reward
head,14.699999999999775,up
contact,14.899999999999771,no_reward
head,14.95999999999977,up
contact,15.099999999999767,no_reward
head,16.079999999999746,up
contact,16.39999999999974,no_reward
head,16.699999999999733,up
contact,16.959999999999727,no_reward
head,18.2199999999997,up
contact,18.559999999999693,reward
head,18.599999999999692,up
contact,18.65999999999969,reward
head,18.71999999999969,up
contact,18.77999999999969,reward
head,18.979999999999684,up
contact,19.13999999999968,reward
head,20.319999999999656,up
contact,20.65999999999965,no_reward
head,20.859999999999644,up
contact,21.03999999999964,no_reward
head,21.779999999999625,up
contact,22.05999999999962,reward
head,22.37999999999961,up
contact,22.619999999999607,reward
head,22.659999999999606,up
contact,22.759999999999604,reward
head,22.8999999999996,up
contact,23.059999999999597,reward
head,24.099999999999575,up
contact,24.41999999999957,reward
head,24.479999999999567,up
contact,24.519999999999566,reward
head,24.83999999999956,up
contact,25.059999999999555,reward
head,26.399999999999526,up
contact,26.73999999999952,no_reward
head,28.09999999999949,up
contact,28.379999999999484,no_reward
head,28.63999999999948,up
contact,28.779999999999475,no_reward
head,30.159999999999446,up
contact,30.37999999999944,no_reward
head,30.679999999999435,up
contact,30.85999999999943,no_reward
head,32.41999999999947,up
contact,32.6399999999995,reward
head,32.67999999999951,up
contact,32.75999999999952,reward
head,32.95999999999955,up
contact,33.13999999999958,reward
head,34.15999999999974,up
contact,34.39999999999978,reward
head,34.439999999999785,up
contact,34.5399999999998,reward
head,34.57999999999981,up
contact,34.65999999999982,reward
head,34.77999999999984,up
contact,34.819999999999844,reward
head,34.87999999999985,up
contact,34.959999999999866,reward
head,34.99999999999987,up
contact,35.05999999999988,reward
head,35.09999999999989,up
contact,35.25999999999991,reward
head,36.14000000000005,up
contact,36.4400000000001,no_reward
head,36.66000000000013,up
contact,36.82000000000016,no_reward
head,37.04000000000019,up
contact,37.28000000000023,no_reward
head,38.080000000000354,up
contact,38.340000000000394,reward
head,38.3800000000004,up
contact,38.50000000000042,reward
head,38.56000000000043,up
contact,38.64000000000044,reward
head,38.800000000000466,up
contact,38.980000000000494,reward
head,40.080000000000666,up
contact,40.36000000000071,no_reward
head,40.42000000000072,up
contact,40.54000000000074,no_reward
head,40.9400000000008,up
contact,41.20000000000084,no_reward
head,42.240000000001004,up
contact,42.60000000000106,reward
head,42.66000000000107,up
contact,42.760000000001085,reward
head,42.80000000000109,up
contact,42.8400000000011,reward
head,44.100000000001295,up
contact,44.40000000000134,no_reward
head,44.86000000000141,up
contact,45.14000000000146,no_reward
head,46.080000000001604,up
contact,46.32000000000164,reward
head,46.36000000000165,up
contact,46.46000000000166,reward
head,46.58000000000168,up
contact,46.74000000000171,reward
head,46.80000000000172,up
contact,46.860000000001726,reward
head,46.920000000001735,up
contact,46.96000000000174,reward
head,48.08000000000192,up
contact,48.42000000000197,no_reward
head,48.580000000001995,up
contact,48.72000000000202,no_reward
head,50.10000000000223,up
contact,50.440000000002286,reward
