event,time,Simulation_reset
NOGO,0.02
GO,4.020000000000002
NOGO,6.01999999999996
GO,12.019999999999833
NOGO,20.019999999999662
GO,22.01999999999962
NOGO,26.019999999999534
GO,28.01999999999949
NOGO,30.01999999999945
GO,34.01999999999972
NOGO,36.02000000000003
GO,38.020000000000344
NOGO,42.02000000000097
GO,44.02000000000128
NOGO,46.020000000001595
GO,52.02000000000253
NOGO,58.02000000000347
GO,62.020000000004096
NOGO,68.0200000000036
GO,70.02000000000321
NOGO,72.02000000000281
GO,78.02000000000162
NOGO,82.02000000000082
GO,84.02000000000042
NOGO,86.02000000000002
GO,90.01999999999923
NOGO,96.01999999999803
GO,104.01999999999644
NOGO,106.01999999999605
GO,108.01999999999565
NOGO,114.01999999999445
GO,118.01999999999366
NOGO,122.01999999999286
GO,124.01999999999246
NOGO,128.01999999999168
GO,132.01999999999373
NOGO,136.01999999999578
GO,144.01999999999987
NOGO,146.0200000000009
GO,148.02000000000191
NOGO,150.02000000000294
GO,152.02000000000396
NOGO,156.020000000006
GO,158.02000000000703
NOGO,162.02000000000908
GO,166.02000000001112
NOGO,168.02000000001215
GO,170.02000000001317
NOGO,176.02000000001624
GO,180.02000000001829
NOGO,182.0200000000193
GO,186.02000000002135
NOGO,192.02000000002442
GO,196.02000000002647
NOGO,198.0200000000275
GO,200.02000000002852
NOGO,204.02000000003056
GO,206.0200000000316
NOGO,208.0200000000326
GO,210.02000000003363
NOGO,212.02000000003466
GO,214.02000000003568
NOGO,216.0200000000367
GO,222.02000000003977
NOGO,224.0200000000408
GO,226.02000000004182
NOGO,228.02000000004284
GO,230.02000000004386
NOGO,232.0200000000449
GO,234.0200000000459
NOGO,236.02000000004693
GO,238.02000000004796
NOGO,242.02000000005
GO,246.02000000005205
NOGO,250.0200000000541
GO,252.02000000005512
NOGO,254.02000000005614
GO,258.0200000000553
NOGO,264.02000000004983
GO,268.0200000000462
NOGO,270.0200000000444
GO,276.0200000000389
NOGO,280.0200000000353
GO,282.02000000003346
NOGO,286.0200000000298
GO,290.0200000000262
NOGO,294.02000000002255
GO,298.0200000000189
NOGO,300.0200000000171
GO,304.02000000001345
NOGO,306.02000000001163
GO,310.020000000008
NOGO,314.02000000000436
GO,316.02000000000254
NOGO,324.01999999999526
GO,330.0199999999898
NOGO,336.01999999998435
GO,340.0199999999807
NOGO,344.0199999999771
GO,348.01999999997344
NOGO,352.0199999999698
GO,358.01999999996434
NOGO,360.0199999999625
GO,362.0199999999607
NOGO,366.01999999995707
GO,370.0199999999534
NOGO,374.0199999999498
GO,376.01999999994797
NOGO,378.01999999994615
GO,384.0199999999407
NOGO,386.0199999999389
GO,390.01999999993524
NOGO,396.0199999999298
GO,398.01999999992796
NOGO,400.01999999992614
GO,402.0199999999243
NOGO,404.0199999999225
GO,406.0199999999207
NOGO,408.01999999991887
GO,412.0199999999152
NOGO,416.0199999999116
GO,418.01999999990977
NOGO,420.01999999990795
GO,422.01999999990613
NOGO,424.0199999999043
GO,426.0199999999025
NOGO,430.01999999989886
GO,432.01999999989704
NOGO,434.0199999998952
GO,436.0199999998934
NOGO,438.0199999998916
GO,440.01999999988976
NOGO,442.01999999988794
GO,446.0199999998843
NOGO,448.0199999998825
GO,450.01999999988067
NOGO,452.01999999987885
GO,454.01999999987703
NOGO,458.0199999998734
GO,460.0199999998716
NOGO,462.01999999986975
GO,464.01999999986793
NOGO,466.0199999998661
GO,470.0199999998625
NOGO,474.01999999985884
GO,476.019999999857
NOGO,478.0199999998552
GO,480.0199999998534
NOGO,482.01999999985156
GO,484.01999999984974
NOGO,488.0199999998461
GO,490.0199999998443
NOGO,492.01999999984247
GO,498.019999999837
NOGO,500.0199999998352
GO,508.0199999998279
NOGO,514.0199999998225
GO,516.0199999998207
NOGO,522.0199999998152
GO,528.0199999998098
NOGO,534.0199999998043
GO,538.0199999998007
NOGO,544.0199999997952
GO,550.0199999997898
NOGO,554.0199999997861
GO,556.0199999997843
NOGO,558.0199999997825
GO,560.0199999997807
NOGO,562.0199999997789
GO,566.0199999997752
