type,time,event,Simulation_reset
head,0.38000000000000006,up
contact,0.4200000000000001,no_reward
head,0.8800000000000004,up
contact,0.9000000000000005,no_reward
head,2.1600000000000015,up
contact,2.2600000000000016,no_reward
head,4.399999999999994,up
contact,4.519999999999992,reward
head,4.659999999999989,up
contact,4.7599999999999865,reward
head,4.8999999999999835,up
contact,4.919999999999983,reward
head,6.419999999999951,up
contact,6.579999999999948,reward
head,6.659999999999946,up
contact,6.739999999999944,reward
head,8.159999999999915,up
contact,8.35999999999991,no_reward
head,8.41999999999991,up
contact,8.459999999999908,no_reward
head,10.099999999999874,up
contact,10.29999999999987,reward
head,10.379999999999868,up
contact,10.499999999999865,reward
head,10.599999999999863,up
contact,10.679999999999861,reward
head,10.819999999999858,up
contact,10.959999999999855,reward
head,11.059999999999853,up
contact,11.17999999999985,reward
head,12.199999999999829,up
contact,12.419999999999824,reward
head,12.459999999999823,up
contact,12.559999999999821,reward
head,12.939999999999813,up
contact,13.07999999999981,reward
head,14.319999999999784,up
contact,14.539999999999779,no_reward
head,14.579999999999778,up
contact,14.699999999999775,no_reward
head,14.93999999999977,up
contact,15.059999999999768,no_reward
head,16.43999999999974,up
contact,16.79999999999973,reward
head,16.85999999999973,up
contact,16.919999999999728,reward
head,16.979999999999727,up
contact,17.039999999999726,reward
head,18.019999999999705,up
contact,18.2799999999997,no_reward
head,18.599999999999692,up
contact,18.859999999999687,no_reward
head,20.11999999999966,up
contact,20.419999999999654,reward
head,20.459999999999653,up
contact,20.499999999999652,reward
head,20.879999999999644,up
contact,21.199999999999637,reward
head,22.099999999999618,up
contact,22.37999999999961,no_reward
head,22.41999999999961,up
contact,22.51999999999961,no_reward
head,22.579999999999607,up
contact,22.659999999999606,no_reward
head,22.719999999999605,up
contact,22.759999999999604,no_reward
head,24.099999999999575,up
contact,24.39999999999957,no_reward
head,24.479999999999567,up
contact,24.559999999999565,no_reward
head,24.979999999999556,up
contact,25.29999999999955,no_reward
head,26.099999999999532,up
contact,26.399999999999526,no_reward
head,26.479999999999524,up
contact,26.599999999999522,no_reward
head,26.73999999999952,up
contact,26.859999999999516,no_reward
head,26.999999999999513,up
contact,27.13999999999951,no_reward
head,28.11999999999949,up
contact,28.439999999999483,no_reward
head,28.879999999999473,up
contact,29.159999999999467,no_reward
head,30.159999999999446,up
contact,30.39999999999944,no_reward
head,30.659999999999435,up
contact,30.85999999999943,no_reward
head,30.91999999999943,up
contact,31.019999999999428,no_reward
head,32.139999999999425,up
contact,32.41999999999947,reward
head,32.519999999999484,up
contact,32.6199999999995,reward
head,32.659999999999506,up
contact,32.79999999999953,reward
head,32.95999999999955,up
contact,33.039999999999566,reward
head,33.799999999999685,up
contact,34.09999999999973,reward
head,34.67999999999982,up
contact,34.97999999999987,reward
head,36.14000000000005,up
contact,36.40000000000009,reward
head,36.54000000000011,up
contact,36.72000000000014,reward
head,36.78000000000015,up
contact,36.82000000000016,reward
head,36.880000000000166,up
contact,36.96000000000018,reward
head,37.04000000000019,up
contact,37.14000000000021,reward
head,38.18000000000037,up
contact,38.46000000000041,reward
head,38.52000000000042,up
contact,38.660000000000444,reward
head,40.18000000000068,up
contact,40.48000000000073,reward
head,40.720000000000766,up
contact,40.88000000000079,reward
head,40.960000000000804,up
contact,41.06000000000082,reward
head,42.120000000000985,up
contact,42.40000000000103,reward
head,42.48000000000104,up
contact,42.58000000000106,reward
head,42.820000000001095,up
contact,42.960000000001116,reward
head,43.04000000000113,up
contact,43.22000000000116,reward
head,43.86000000000126,up
contact,44.1200000000013,reward
head,44.160000000001304,up
contact,44.24000000000132,reward
head,44.32000000000133,up
contact,44.40000000000134,reward
head,44.56000000000137,up
contact,44.7600000000014,reward
head,45.060000000001445,up
contact,45.30000000000148,reward
head,46.10000000000161,up
contact,46.42000000000166,no_reward
head,46.82000000000172,up
contact,47.100000000001764,no_reward
head,48.08000000000192,up
contact,48.30000000000195,no_reward
head,48.98000000000206,up
contact,49.32000000000211,no_reward
head,50.34000000000227,up
contact,50.68000000000232,no_reward
